xi_d,s_bar,sigma_rel,n_real,seed,abs_err_xi_mm_median,abs_err_xi_mm_iqr,abs_err_xi_mm_p90,abs_err_xi_mm_p95,abs_err_s_pp_median,abs_err_s_pp_p95,bias_xi_mm,bias_s_pp,std_xi_mm,std_s_pp,crlb_xi_mm,crlb_s_pp,ratio_std_over_crlb_xi,ratio_std_over_crlb_s,boundary_hit_prob,coverage95_xi,coverage95_s,cond2,mass_coupling,n_starts,free_w,truth_model,corr_xi_s,ellipse_major,ellipse_minor,ellipse_angle_deg,n_real_requested,reduced,surrogate_half_xi,loo_xi_resid_rel_median,loo_xi_resid_rel_p95,width_transfer_resid_rel_median
0.8,0.12,0.003,1000,20260955,0.22744709596212764,0.33534603272277597,0.6205046006893038,0.7365406733599612,0.7126217483316031,2.000116218953353,0.02255474564013482,0.0418928588583206,0.38109413714731644,1.0331919151870286,0.3613299628240096,1.0285174370265544,1.0546984096442984,1.0045448701132265,0.0,0.942,0.954,4.1527597352012515,exact,4,False,self_consistent_linear,-0.8585188143672353,0.020219887098673284,0.004719018753708017,152.12945796877563,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.135,0.0001,1000,20260956,0.00769445561077085,0.00967846842621557,0.018065906834940207,0.021853460787268058,0.022482807887393153,0.06716896225297335,0.00015026656338573357,-0.000812712173110644,0.011195284374172408,0.03447892988992565,0.011319659820406362,0.03452933699694443,0.9890124395779334,0.9985401658009467,0.0,0.953,0.952,4.389930609705251,exact,4,False,self_consistent_linear,-0.8871893332476625,0.0006165772910249269,0.00013651128003023305,148.22598111184377,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.135,0.0003,1000,20260957,0.021446775674742534,0.027980319605348122,0.05402045101223189,0.06752535680448103,0.06763945905699648,0.20051789559044297,0.0012198975905205575,-0.003851686123260919,0.03346846473089431,0.1001072448849395,0.033958979461219056,0.10358801099083322,0.985555669277844,0.9663979830040202,0.0,0.945,0.955,4.389930609705254,exact,4,False,self_consistent_linear,-0.8739839830312466,0.0018236937766620595,0.0004219194361242296,149.22475928110106,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.135,0.001,1000,20260958,0.06844711249692,0.09075457137183507,0.17652686515668903,0.21947679814421908,0.21286251481922036,0.653046911841616,0.00031310903915135333,0.008954474203209222,0.10982169636312362,0.336589604859117,0.11319659820406348,0.34529336996944376,0.970185483534975,0.9747931299373138,0.0,0.951,0.956,4.389930609705252,exact,4,False,self_consistent_linear,-0.8649138244983946,0.006011540130896417,0.0014585531861742798,148.65781193906383,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.135,0.003,1000,20260959,0.2338867085590438,0.28664196667989916,0.5648635404245891,0.6662533572151259,0.7018855606365254,2.035348595517919,0.00010923308236710172,0.07588084246459849,0.3453020198372155,1.0578445291547727,0.3395897946121907,1.0358801099083321,1.0168209566826003,1.0212036306483232,0.0,0.949,0.949,4.389930609705253,exact,4,False,self_consistent_linear,-0.8816463795246617,0.018967180718597095,0.004294991374804332,148.44762402826993,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.15,0.0001,1000,20260960,0.007437890325800172,0.009193188742176913,0.018567252922622506,0.02173159442764034,0.02574608128769057,0.07107176266664182,0.0001617593843986621,-0.0005870825072142871,0.011276612955252672,0.036830684357551574,0.010861213425412056,0.03480801716641428,1.0382461437382955,1.058109233325963,0.0,0.941,0.94,4.7478728311764655,exact,4,False,self_consistent_linear,-0.9066248442080284,0.0006345232541467665,0.0001305189437524739,146.31422561711923,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.15,0.0003,1000,20260961,0.02238659016472041,0.02885747170514826,0.0548430334787945,0.06278079628385053,0.0686833966626374,0.2026948305387615,0.002110229217258913,-0.005352667853339146,0.033065286359163074,0.10356408981120235,0.03258364027623614,0.10442405149924275,1.014781837721128,0.9917647163111016,0.0,0.952,0.951,4.747872831176467,exact,4,False,self_consistent_linear,-0.8966232020652054,0.0018334714737895423,0.00039083525111291716,147.62958030929877,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.15,0.001,1000,20260962,0.07252341300444337,0.0904107701386338,0.1768523612417882,0.20806667784414104,0.22824392138682675,0.6701309577744883,-0.0017471427381593296,0.008825540008789734,0.10843710146094691,0.35075380516347643,0.10861213425412053,0.3480801716641427,0.9983884600521328,1.0076810853274156,0.0,0.953,0.954,4.7478728311764655,exact,4,False,self_consistent_linear,-0.8981011770704125,0.006072043028524447,0.0013018892789316582,146.69057782258008,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8,0.15,0.003,1000,20260963,0.2307525894879356,0.2684667718106002,0.5334681332330764,0.6164034020312436,0.7152143538363936,1.9986706411965276,0.00025339498260485625,0.08043173062637032,0.330457610782632,1.0357373254119042,0.32583640276236164,1.044240514992428,1.014182602008532,0.9918570583515566,0.0,0.957,0.956,4.7478728311764655,exact,4,False,self_consistent_linear,-0.8958325030145772,0.018324325133458674,0.003922724703060438,147.61991964773122,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.12,0.0001,1000,20260964,0.00962858538670978,0.011467129787679624,0.023545053514486554,0.028377795554603666,0.01648549235578195,0.04864304447561606,-2.5033897162588024e-05,-4.659609683837635e-05,0.014391311455574337,0.024890822591121308,0.015097052265551247,0.026577256637638182,0.9532530723506015,0.936545969754885,0.0,0.959,0.966,5.4966680798384475,exact,4,False,self_consistent_linear,-0.8291139919244009,0.0007119292655005907,0.00013294155385542254,162.48996224093167,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.12,0.0003,1000,20260965,0.031142658895917996,0.0336329037941378,0.07410623485853585,0.08689241450664917,0.05158557842551703,0.15333734071745928,-0.002022278667532202,0.006141570078648877,0.04450594495647008,0.07804256238217562,0.045291156796653756,0.07973176991291457,0.9826630208694141,0.9788138714017769,0.0,0.954,0.957,5.4966680798384475,exact,4,False,self_consistent_linear,-0.8366316728401003,0.0022060921801394444,0.00040757280083165146,162.12335362752705,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.12,0.001,1000,20260966,0.10084567724972651,0.11529772259960426,0.25247587447055897,0.3027784579829511,0.18124535990600918,0.5318657734296837,0.007896873666612014,-0.0013148052072903557,0.151032501452399,0.2702229921928299,0.15097052265551247,0.26577256637638186,1.000410535750929,1.016745241531609,0.0,0.945,0.945,5.496668079838448,exact,4,False,self_consistent_linear,-0.8392841094419837,0.007502970016766026,0.0013976475214443347,161.71580431618383,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.12,0.003,1000,20260967,0.31079375216844657,0.3659231691398831,0.7323577987385512,0.9249093719540386,0.481937458548673,1.4851047216911548,0.036663659497586834,0.049889698767678244,0.4584233136792542,0.752922402530649,0.4529115679665372,0.7973176991291454,1.0121695847546208,0.9443191883900405,0.0,0.943,0.961,5.4966680798384475,exact,4,False,self_consistent_linear,-0.8004794600197205,0.02252109556952662,0.004341098398248084,163.83671458953506,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.135,0.0001,1000,20260968,0.009068013157734919,0.012159037958760053,0.022728568206661283,0.028043334518664254,0.017666146531421234,0.05105447844473683,0.00040166071119328815,-0.0010808767552145718,0.013854070006168746,0.026672455396518652,0.01388705539786442,0.026281282019537153,0.9976247382363903,1.0148841056037794,0.0,0.939,0.951,5.561925078850097,exact,4,False,self_consistent_linear,-0.8655641242763993,0.0006957082840076421,0.00012570721891189672,159.89176893839212,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.135,0.0003,1000,20260969,0.028339897438213565,0.03627600781839433,0.068013172397121,0.08374375795630351,0.05240569527159705,0.14931867224028655,0.0001154790567575561,-4.616984336590924e-05,0.04230002328641025,0.07800519230169761,0.041661166193593266,0.07884384605861143,1.0153345945681957,0.9893631044293505,0.0,0.946,0.954,5.561925078850099,exact,4,False,self_consistent_linear,-0.8616686722257137,0.0021129220089894404,0.00037452124298531926,160.78845487462428,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.135,0.001,1000,20260970,0.09063535872303496,0.11053472097530431,0.2187050095467624,0.264010231459044,0.17065081904066998,0.48515294559216415,0.0038125338658031626,0.0042130584708572815,0.13476121213220704,0.25669106910249984,0.13887055397864417,0.26281282019537144,0.9704088323355496,0.9767068018663595,0.0,0.96,0.963,5.561925078850097,exact,4,False,self_consistent_linear,-0.8563454411719531,0.006751717011107308,0.0012503594397569762,160.25239810302836,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.135,0.003,1000,20260971,0.2860467045068362,0.36134460487172604,0.6524149118901207,0.7880945134271156,0.5148430825090491,1.5221761220755372,0.021981709660138866,0.06750769233384245,0.4182148539791891,0.7743877718158482,0.41661166193593263,0.7884384605861146,1.003848168905802,0.9821790926335312,0.0,0.957,0.952,5.5619250788501,exact,4,False,self_consistent_linear,-0.832901675122207,0.0208343673623395,0.004065533945210391,161.18310612133286,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.15,0.0001,1000,20260972,0.008952667795208053,0.010815696679837075,0.021066671107454065,0.024792708010536537,0.017780671520267743,0.05420377654484539,0.00018727911196842587,-0.00025503554382539094,0.012969160731806751,0.026523522417141402,0.012989002066951742,0.02594546963671799,0.9984724511519267,1.0222795265808313,0.0,0.957,0.937,5.762497963975852,exact,4,False,self_consistent_linear,-0.8874866738016142,0.0006580634210293781,0.00011384228043892197,158.30826077109387,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.15,0.0003,1000,20260973,0.026475748837886497,0.03336176918094136,0.0656119295051978,0.07849802776838884,0.05291636066253047,0.15755447364058262,0.00025570675921752416,0.0016068203208341957,0.03969269028562247,0.07906886549103923,0.038967006200855234,0.077836408910154,1.01862303922007,1.0158339342493028,0.0,0.944,0.944,5.762497963975851,exact,4,False,self_consistent_linear,-0.8865640772139409,0.002006749458736181,0.00034191512244271095,158.86647615347417,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.15,0.001,1000,20260974,0.09234983548995385,0.11436349913123545,0.2164288326644655,0.25411626812653504,0.1761624156970329,0.5022098096003532,-0.0027447154376627914,0.013471378844309321,0.13584879694222368,0.2581769353962679,0.12989002066951744,0.25945469636717994,1.0458755510391926,0.995075205849796,0.0,0.951,0.952,5.762497963975852,exact,4,False,self_consistent_linear,-0.888082534699525,0.006829210866056033,0.0011156975319022374,159.78351877643394,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.8499999999999999,0.15,0.003,1000,20260975,0.26088100054708885,0.3324420409518038,0.6348213288639951,0.7561797928484469,0.5318498509337827,1.445794822078713,0.026151189831485976,0.039429874662191375,0.39256385127691185,0.7633553815183625,0.3896700620085522,0.77836408910154,1.007426255056505,0.9807176258600239,0.0,0.954,0.955,5.762497963975852,exact,4,False,self_consistent_linear,-0.8503737378571667,0.01970147782081261,0.0037823024254064357,159.94425294172055,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.12,0.0001,1000,20260976,0.012851049576431574,0.014637233553863135,0.030471534267635127,0.036614892676275664,0.009513187831396847,0.024755658522752005,-0.00022046077094244957,-0.0004121327061423874,0.018663039509879947,0.013440732223826031,0.01910102801756827,0.013953722993396441,0.9770698986837001,0.9632362796786792,0.0,0.955,0.969,7.013454536613774,exact,4,False,self_consistent_linear,-0.37278726237169607,0.0008834471613708981,0.00012451398036166964,176.68260607384389,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.12,0.0003,1000,20260977,0.03860088293076154,0.04664618846124671,0.09499901116798971,0.10992386144216348,0.02857656002336964,0.08020154480836446,0.00010341988763280541,0.0034320373328924373,0.05791840540683438,0.04194951152486892,0.05730308405270479,0.041861168980189316,1.0107380146165195,1.0021103697491442,0.0,0.954,0.958,7.013454536613775,exact,4,False,self_consistent_linear,-0.37520940788883356,0.0027417792599375196,0.00038819238557666515,176.641473073684,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.12,0.001,1000,20260978,0.13366823631987926,0.16033755676880612,0.33454519181822157,0.3892153355068023,0.09767444695887167,0.2656147624835288,0.002020762891485759,0.02004286228549807,0.19741578190411013,0.13851187684858554,0.19101028017568264,0.1395372299339644,1.0335348533206485,0.9926517597786332,0.0,0.942,0.958,7.013454536613776,exact,4,False,self_consistent_linear,-0.365566250941899,0.00934366525297435,0.0012873169102457472,176.83324007082393,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.12,0.003,1000,20260979,0.37850421994419037,0.46791444763617396,0.9695457959558638,1.1495392209055166,0.31661969850789384,1.1018703038761475,0.06526930417575391,0.21114476510147603,0.5904159409667173,0.541485997867702,0.573030840527048,0.4186116898018933,1.030338856497984,1.293528133731666,0.002,0.945,0.892,7.013454536613775,exact,4,False,self_consistent_linear,-0.007116204574345278,0.027902482325441666,0.0054147175062802255,179.9177782888155,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.135,0.0001,1000,20260980,0.011644387666380505,0.013475112927863814,0.026543211344147388,0.031180013293364117,0.008788514742119613,0.025998219219532104,0.0006613820953015675,0.00016453386962450301,0.01631449650583442,0.013158915491004357,0.01701719198483901,0.013155244405286924,0.9587067314260403,1.0002790587239838,0.0,0.965,0.949,6.777034135457241,exact,4,False,self_consistent_linear,-0.3918051539046716,0.0007727716281866141,0.0001207918210735315,176.07835222166725,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.135,0.0003,1000,20260981,0.03514754389820206,0.04344202854602334,0.08826615956363607,0.10282601424858485,0.026344732230829115,0.07942210741828631,0.00045965181841582745,0.0021984679898813834,0.0528572132897387,0.03979081798920066,0.05105157595451703,0.03946573321586078,1.0353688853176708,1.008237140092186,0.0,0.939,0.944,6.7770341354572405,exact,4,False,self_consistent_linear,-0.42484649206349634,0.0025038122254559584,0.00035937315806979945,176.0468609099297,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.135,0.001,1000,20260982,0.10875360717093743,0.15426955403601597,0.2919764710247633,0.33454613772243336,0.09170440886083348,0.27192499244340884,0.006165865638730529,0.030786408084742985,0.17051907969810362,0.13438891320751187,0.1701719198483901,0.13155244405286928,1.0020400536705631,1.021561508606428,0.0,0.949,0.936,6.777034135457241,exact,4,False,self_consistent_linear,-0.3456508991768523,0.008072268860084681,0.0012589141012054029,176.61863352907696,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.135,0.003,1000,20260983,0.35483326763706924,0.4592153111549021,0.8740369942028416,1.0132385473543408,0.29883628233241116,0.9987964588310512,0.025552602546330513,0.17927316284438702,0.5221399991681823,0.4566426445921727,0.5105157595451704,0.3946573321586078,1.022769599969584,1.1570610942270643,0.0,0.945,0.888,6.7770341354572405,exact,4,False,self_consistent_linear,-0.19422347516722013,0.024692279042357997,0.004476480515577851,177.87155278201965,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
0.9,0.15,0.0001,1000,20260984,0.010202475451965152,0.012681102583324527,0.02588794914318294,0.029862076374720405,0.00835075953604797,0.024078064480839986,0.0004517362283223165,-0.0005150699492976696,0.015457317504513143,0.012164875321525477,0.015354525591218214,0.01234997796619612,1.0066945678447872,0.9850119048651504,0.0,0.952,0.952,6.692799456098432,exact,4,False,self_consistent_linear,-0.49633447696398963,0.0007330407650664426,0.00010524063328594372,175.17533814525845,1000,False,0.1,0.014496241614285168,0.16178862724753038,0.06845739741129697
